expName,screenViewingDist,screenWidthCm,screenHeightCm,taskNum,taskLabel,imLeftRetinalSizeNum,imRightRetinalSizeNum,imLeftKnownSizeNum,imRightKnownSizeNum,imLeftRetinalSize,imRightRetinalSize,imLeftKnownSize,imRightKnownSize,condNum,condLabel,correctSideNum,correctSideLabel,imLeftNum,imRightNum,imLeftName,imRightName,isCorrect,responseNum,responseLabel,RT,sid
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,22,22,ImageFilesMetamers_Paired/Small-visSmall/02_44.jpg,ImageFilesMetamers_Paired/Big-visSmall/02_08.jpg,1,1,leftSide,627.3558,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,14,14,ImageFilesMetamers_Paired/Small-visSmall/22_65.jpg,ImageFilesMetamers_Paired/Big-visSmall/22_26.jpg,1,1,leftSide,408.3591,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,28,28,ImageFilesMetamers_Paired/Small-visSmall/07_51.jpg,ImageFilesMetamers_Paired/Big-visSmall/07_33.jpg,1,2,rightSide,473.1004,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,24,24,ImageFilesMetamers_Paired/Small-visSmall/03_57.jpg,ImageFilesMetamers_Paired/Big-visSmall/03_36.jpg,1,1,leftSide,373.6051,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,26,26,ImageFilesMetamers_Paired/Small-visSmall/05_54.jpg,ImageFilesMetamers_Paired/Big-visSmall/05_25.jpg,1,1,leftSide,423.1185,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,11,11,ImageFilesMetamers_Paired/Small-visSmall/01_78.jpg,ImageFilesMetamers_Paired/Big-visSmall/01_07.jpg,1,1,leftSide,766.7846,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,25,25,ImageFilesMetamers_Paired/Small-visSmall/04_48.jpg,ImageFilesMetamers_Paired/Big-visSmall/04_05.jpg,1,2,rightSide,447.7465,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,18,18,ImageFilesMetamers_Paired/Small-visSmall/26_42.jpg,ImageFilesMetamers_Paired/Big-visSmall/26_32.jpg,1,1,leftSide,430.8218,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,9,9,ImageFilesMetamers_Paired/Small-visSmall/18_76.jpg,ImageFilesMetamers_Paired/Big-visSmall/18_23.jpg,1,2,rightSide,477.5771,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,16,16,ImageFilesMetamers_Paired/Small-visSmall/24_61.jpg,ImageFilesMetamers_Paired/Big-visSmall/24_06.jpg,1,2,rightSide,426.2671,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,1,1,ImageFilesMetamers_Paired/Small-visSmall/10_59.jpg,ImageFilesMetamers_Paired/Big-visSmall/10_09.jpg,1,2,rightSide,489.7262,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,8,8,ImageFilesMetamers_Paired/Small-visSmall/17_80.jpg,ImageFilesMetamers_Paired/Big-visSmall/17_21.jpg,1,1,leftSide,430.4075,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,30,30,ImageFilesMetamers_Paired/Small-visSmall/09_64.jpg,ImageFilesMetamers_Paired/Big-visSmall/09_15.jpg,1,1,leftSide,869.8851,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,17,17,ImageFilesMetamers_Paired/Small-visSmall/25_56.jpg,ImageFilesMetamers_Paired/Big-visSmall/25_10.jpg,1,2,rightSide,498.9168,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,15,15,ImageFilesMetamers_Paired/Small-visSmall/23_70.jpg,ImageFilesMetamers_Paired/Big-visSmall/23_16.jpg,1,1,leftSide,757.3995,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,27,27,ImageFilesMetamers_Paired/Small-visSmall/06_43.jpg,ImageFilesMetamers_Paired/Big-visSmall/06_02.jpg,1,2,rightSide,455.793,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,23,23,ImageFilesMetamers_Paired/Small-visSmall/30_50.jpg,ImageFilesMetamers_Paired/Big-visSmall/30_20.jpg,1,2,rightSide,684.8397,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,16,16,ImageFilesMetamers_Paired/Small-visSmall/24_61.jpg,ImageFilesMetamers_Paired/Big-visSmall/24_06.jpg,1,1,leftSide,401.0616,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,19,19,ImageFilesMetamers_Paired/Small-visSmall/27_63.jpg,ImageFilesMetamers_Paired/Big-visSmall/27_18.jpg,1,1,leftSide,369.7433,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,20,20,ImageFilesMetamers_Paired/Small-visSmall/28_47.jpg,ImageFilesMetamers_Paired/Big-visSmall/28_12.jpg,1,2,rightSide,387.8767,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,5,5,ImageFilesMetamers_Paired/Small-visSmall/14_67.jpg,ImageFilesMetamers_Paired/Big-visSmall/14_34.jpg,1,2,rightSide,435.7125,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,15,15,ImageFilesMetamers_Paired/Small-visSmall/23_70.jpg,ImageFilesMetamers_Paired/Big-visSmall/23_16.jpg,1,2,rightSide,386.3366,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,3,3,ImageFilesMetamers_Paired/Small-visSmall/12_58.jpg,ImageFilesMetamers_Paired/Big-visSmall/12_13.jpg,1,2,rightSide,386.7893,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,13,13,ImageFilesMetamers_Paired/Small-visSmall/21_52.jpg,ImageFilesMetamers_Paired/Big-visSmall/21_31.jpg,1,1,leftSide,388.4858,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,4,4,ImageFilesMetamers_Paired/Small-visSmall/13_77.jpg,ImageFilesMetamers_Paired/Big-visSmall/13_19.jpg,1,2,rightSide,324.4686,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,7,7,ImageFilesMetamers_Paired/Small-visSmall/16_73.jpg,ImageFilesMetamers_Paired/Big-visSmall/16_28.jpg,1,2,rightSide,352.5029,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,21,21,ImageFilesMetamers_Paired/Small-visSmall/29_69.jpg,ImageFilesMetamers_Paired/Big-visSmall/29_03.jpg,1,1,leftSide,338.6639,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,8,8,ImageFilesMetamers_Paired/Small-visSmall/17_80.jpg,ImageFilesMetamers_Paired/Big-visSmall/17_21.jpg,1,1,leftSide,524.837,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,4,4,ImageFilesMetamers_Paired/Small-visSmall/13_77.jpg,ImageFilesMetamers_Paired/Big-visSmall/13_19.jpg,1,1,leftSide,392.0201,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,20,20,ImageFilesMetamers_Paired/Small-visSmall/28_47.jpg,ImageFilesMetamers_Paired/Big-visSmall/28_12.jpg,1,1,leftSide,520.5395,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,28,28,ImageFilesMetamers_Paired/Small-visSmall/07_51.jpg,ImageFilesMetamers_Paired/Big-visSmall/07_33.jpg,1,1,leftSide,372.1455,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,4,4,ImageFilesMetamers_Paired/Small-visSmall/13_77.jpg,ImageFilesMetamers_Paired/Big-visSmall/13_19.jpg,1,2,rightSide,414.1883,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,24,24,ImageFilesMetamers_Paired/Small-visSmall/03_57.jpg,ImageFilesMetamers_Paired/Big-visSmall/03_36.jpg,1,1,leftSide,406.1002,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,4,4,ImageFilesMetamers_Paired/Small-visSmall/13_77.jpg,ImageFilesMetamers_Paired/Big-visSmall/13_19.jpg,1,1,leftSide,486.5254,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,13,13,ImageFilesMetamers_Paired/Small-visSmall/21_52.jpg,ImageFilesMetamers_Paired/Big-visSmall/21_31.jpg,1,2,rightSide,457.8888,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,17,17,ImageFilesMetamers_Paired/Small-visSmall/25_56.jpg,ImageFilesMetamers_Paired/Big-visSmall/25_10.jpg,1,1,leftSide,408.6376,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,22,22,ImageFilesMetamers_Paired/Small-visSmall/02_44.jpg,ImageFilesMetamers_Paired/Big-visSmall/02_08.jpg,1,2,rightSide,424.969,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,16,16,ImageFilesMetamers_Paired/Small-visSmall/24_61.jpg,ImageFilesMetamers_Paired/Big-visSmall/24_06.jpg,1,1,leftSide,431.7025,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,9,9,ImageFilesMetamers_Paired/Small-visSmall/18_76.jpg,ImageFilesMetamers_Paired/Big-visSmall/18_23.jpg,1,1,leftSide,494.5104,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,10,10,ImageFilesMetamers_Paired/Small-visSmall/19_41.jpg,ImageFilesMetamers_Paired/Big-visSmall/19_17.jpg,1,2,rightSide,396.2413,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,7,7,ImageFilesMetamers_Paired/Small-visSmall/16_73.jpg,ImageFilesMetamers_Paired/Big-visSmall/16_28.jpg,1,1,leftSide,452.8487,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,19,19,ImageFilesMetamers_Paired/Small-visSmall/27_63.jpg,ImageFilesMetamers_Paired/Big-visSmall/27_18.jpg,1,2,rightSide,354.2644,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,13,13,ImageFilesMetamers_Paired/Small-visSmall/21_52.jpg,ImageFilesMetamers_Paired/Big-visSmall/21_31.jpg,1,2,rightSide,461.266,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,8,8,ImageFilesMetamers_Paired/Small-visSmall/17_80.jpg,ImageFilesMetamers_Paired/Big-visSmall/17_21.jpg,1,2,rightSide,457.9287,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,26,26,ImageFilesMetamers_Paired/Small-visSmall/05_54.jpg,ImageFilesMetamers_Paired/Big-visSmall/05_25.jpg,1,1,leftSide,448.4176,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,9,9,ImageFilesMetamers_Paired/Small-visSmall/18_76.jpg,ImageFilesMetamers_Paired/Big-visSmall/18_23.jpg,1,1,leftSide,615.5766,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,20,20,ImageFilesMetamers_Paired/Small-visSmall/28_47.jpg,ImageFilesMetamers_Paired/Big-visSmall/28_12.jpg,1,2,rightSide,454.9346,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,28,28,ImageFilesMetamers_Paired/Small-visSmall/07_51.jpg,ImageFilesMetamers_Paired/Big-visSmall/07_33.jpg,1,2,rightSide,517.3485,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,17,17,ImageFilesMetamers_Paired/Small-visSmall/25_56.jpg,ImageFilesMetamers_Paired/Big-visSmall/25_10.jpg,1,1,leftSide,391.5373,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,7,7,ImageFilesMetamers_Paired/Small-visSmall/16_73.jpg,ImageFilesMetamers_Paired/Big-visSmall/16_28.jpg,1,2,rightSide,697.1301,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,12,12,ImageFilesMetamers_Paired/Small-visSmall/20_79.jpg,ImageFilesMetamers_Paired/Big-visSmall/20_38.jpg,1,1,leftSide,405.2011,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,22,22,ImageFilesMetamers_Paired/Small-visSmall/02_44.jpg,ImageFilesMetamers_Paired/Big-visSmall/02_08.jpg,1,2,rightSide,332.332,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,8,8,ImageFilesMetamers_Paired/Small-visSmall/17_80.jpg,ImageFilesMetamers_Paired/Big-visSmall/17_21.jpg,1,1,leftSide,487.9006,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,21,21,ImageFilesMetamers_Paired/Small-visSmall/29_69.jpg,ImageFilesMetamers_Paired/Big-visSmall/29_03.jpg,1,1,leftSide,412.0124,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,22,22,ImageFilesMetamers_Paired/Small-visSmall/02_44.jpg,ImageFilesMetamers_Paired/Big-visSmall/02_08.jpg,1,2,rightSide,507.6923,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,1,1,ImageFilesMetamers_Paired/Small-visSmall/10_59.jpg,ImageFilesMetamers_Paired/Big-visSmall/10_09.jpg,1,2,rightSide,663.8854,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,25,25,ImageFilesMetamers_Paired/Small-visSmall/04_48.jpg,ImageFilesMetamers_Paired/Big-visSmall/04_05.jpg,1,2,rightSide,1013.4152,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,3,3,ImageFilesMetamers_Paired/Small-visSmall/12_58.jpg,ImageFilesMetamers_Paired/Big-visSmall/12_13.jpg,1,2,rightSide,627.8043,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,22,22,ImageFilesMetamers_Paired/Small-visSmall/02_44.jpg,ImageFilesMetamers_Paired/Big-visSmall/02_08.jpg,1,1,leftSide,418.9079,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,10,10,ImageFilesMetamers_Paired/Small-visSmall/19_41.jpg,ImageFilesMetamers_Paired/Big-visSmall/19_17.jpg,1,1,leftSide,906.6974,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,19,19,ImageFilesMetamers_Paired/Small-visSmall/27_63.jpg,ImageFilesMetamers_Paired/Big-visSmall/27_18.jpg,1,1,leftSide,605.2406,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,1,1,ImageFilesMetamers_Paired/Small-visSmall/10_59.jpg,ImageFilesMetamers_Paired/Big-visSmall/10_09.jpg,1,1,leftSide,869.126,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,19,19,ImageFilesMetamers_Paired/Small-visSmall/27_63.jpg,ImageFilesMetamers_Paired/Big-visSmall/27_18.jpg,1,2,rightSide,977.2444,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,2,2,ImageFilesMetamers_Paired/Small-visSmall/11_71.jpg,ImageFilesMetamers_Paired/Big-visSmall/11_40.jpg,1,1,leftSide,506.0421,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,27,27,ImageFilesMetamers_Paired/Small-visSmall/06_43.jpg,ImageFilesMetamers_Paired/Big-visSmall/06_02.jpg,1,1,leftSide,676.9355,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,28,28,ImageFilesMetamers_Paired/Small-visSmall/07_51.jpg,ImageFilesMetamers_Paired/Big-visSmall/07_33.jpg,1,1,leftSide,434.3751,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,3,3,ImageFilesMetamers_Paired/Small-visSmall/12_58.jpg,ImageFilesMetamers_Paired/Big-visSmall/12_13.jpg,1,1,leftSide,625.2894,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,16,16,ImageFilesMetamers_Paired/Small-visSmall/24_61.jpg,ImageFilesMetamers_Paired/Big-visSmall/24_06.jpg,1,1,leftSide,440.4964,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,11,11,ImageFilesMetamers_Paired/Small-visSmall/01_78.jpg,ImageFilesMetamers_Paired/Big-visSmall/01_07.jpg,1,1,leftSide,478.6954,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,22,22,ImageFilesMetamers_Paired/Small-visSmall/02_44.jpg,ImageFilesMetamers_Paired/Big-visSmall/02_08.jpg,1,1,leftSide,596.3708,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,25,25,ImageFilesMetamers_Paired/Small-visSmall/04_48.jpg,ImageFilesMetamers_Paired/Big-visSmall/04_05.jpg,1,2,rightSide,444.7416,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,5,5,ImageFilesMetamers_Paired/Small-visSmall/14_67.jpg,ImageFilesMetamers_Paired/Big-visSmall/14_34.jpg,1,2,rightSide,498.7918,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,24,24,ImageFilesMetamers_Paired/Small-visSmall/03_57.jpg,ImageFilesMetamers_Paired/Big-visSmall/03_36.jpg,1,2,rightSide,606.7542,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,7,7,ImageFilesMetamers_Paired/Small-visSmall/16_73.jpg,ImageFilesMetamers_Paired/Big-visSmall/16_28.jpg,1,1,leftSide,462.8221,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,4,4,ImageFilesMetamers_Paired/Small-visSmall/13_77.jpg,ImageFilesMetamers_Paired/Big-visSmall/13_19.jpg,1,2,rightSide,580.437,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,12,12,ImageFilesMetamers_Paired/Small-visSmall/20_79.jpg,ImageFilesMetamers_Paired/Big-visSmall/20_38.jpg,1,2,rightSide,564.9475,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,4,4,ImageFilesMetamers_Paired/Small-visSmall/13_77.jpg,ImageFilesMetamers_Paired/Big-visSmall/13_19.jpg,1,1,leftSide,655.1833,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,9,9,ImageFilesMetamers_Paired/Small-visSmall/18_76.jpg,ImageFilesMetamers_Paired/Big-visSmall/18_23.jpg,1,2,rightSide,556.4724,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,11,11,ImageFilesMetamers_Paired/Small-visSmall/01_78.jpg,ImageFilesMetamers_Paired/Big-visSmall/01_07.jpg,1,1,leftSide,445.728,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,6,6,ImageFilesMetamers_Paired/Small-visSmall/15_72.jpg,ImageFilesMetamers_Paired/Big-visSmall/15_29.jpg,1,1,leftSide,476.1707,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,6,6,ImageFilesMetamers_Paired/Small-visSmall/15_72.jpg,ImageFilesMetamers_Paired/Big-visSmall/15_29.jpg,1,1,leftSide,777.3271,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,24,24,ImageFilesMetamers_Paired/Small-visSmall/03_57.jpg,ImageFilesMetamers_Paired/Big-visSmall/03_36.jpg,1,2,rightSide,392.4179,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,18,18,ImageFilesMetamers_Paired/Small-visSmall/26_42.jpg,ImageFilesMetamers_Paired/Big-visSmall/26_32.jpg,1,2,rightSide,584.3933,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,30,30,ImageFilesMetamers_Paired/Small-visSmall/09_64.jpg,ImageFilesMetamers_Paired/Big-visSmall/09_15.jpg,1,2,rightSide,392.7137,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,23,23,ImageFilesMetamers_Paired/Small-visSmall/30_50.jpg,ImageFilesMetamers_Paired/Big-visSmall/30_20.jpg,1,2,rightSide,602.4377,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,2,2,ImageFilesMetamers_Paired/Small-visSmall/11_71.jpg,ImageFilesMetamers_Paired/Big-visSmall/11_40.jpg,1,2,rightSide,1017.2844,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,21,21,ImageFilesMetamers_Paired/Small-visSmall/29_69.jpg,ImageFilesMetamers_Paired/Big-visSmall/29_03.jpg,1,2,rightSide,687.9516,1
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,23,23,ImageFilesMetamers_Paired/Small-visSmall/30_50.jpg,ImageFilesMetamers_Paired/Big-visSmall/30_20.jpg,1,1,leftSide,443.9265,1
